ham	IM GONNAMISSU SO MUCH!!I WOULD SAY IL SEND U A POSTCARD BUTTHERES ABOUTAS MUCH CHANCE OF MEREMEMBERIN ASTHERE IS OFSI NOT BREAKIN HIS CONTRACT!! LUV Yaxx
ham	Ee msg na poortiyagi odalebeku: Hanumanji 7 name 1-Hanuman 2-Bajarangabali 3-Maruti 4-Pavanaputra 5-Sankatmochan 6-Ramaduth 7-Mahaveer ee 7 name  &lt;#&gt;  janarige ivatte kalisidare next saturday olage ondu good news keluviri...! Maretare inde 1 dodda problum nalli siguviri idu matra  &lt;#&gt; % true.. Don't neglet.
ham	HI DARLIN I FINISH AT 3 DO U 1 2 PICK ME UP OR MEET ME? TEXT BACK ON THIS NUMBER LUV KATE XXX
ham	Set a place for me in your heart and not in your mind, as the mind easily forgets but the heart will always remember. Wish you Happy Valentines Day!
ham	But i'm surprised she still can guess right lor...
ham	THANX 4 PUTTIN DA FONE DOWN ON ME!!
ham	Oh ho. Is this the first time u use these type of words
ham	HI DARLIN HOW WAS WORK DID U GET INTO TROUBLE? IJUST TALKED TO YOUR MUM ALL MORNING! I HAD A REALLY GOOD TIME LAST NIGHT IM GOIN OUT SOON BUT CALL ME IF U CAN
ham	I know you are serving. I mean what are you doing now.
ham	Huh... Hyde park not in mel ah, opps, got confused... Anyway, if tt's e best choice den we juz have to take it...
ham	Oh gei. That happend to me in tron. Maybe ill dl it in 3d when its out
spam	FREE MESSAGE Activate your 500 FREE Text Messages by replying to this message with the word FREE For terms & conditions, visit www.07781482378.com
ham	I know girls always safe and selfish know i got it pa. Thank you. good night.
ham	Going to join tomorrow.
ham	Babe! I fucking love you too !! You know? Fuck it was so good to hear your voice. I so need that. I crave it. I can't get enough. I adore you, Ahmad *kisses*
ham	Are there TA jobs available? Let me know please cos i really need to start working
ham	Eh sorry leh... I din c ur msg. Not sad already lar. Me watching tv now. U still in office?
spam	FREE for 1st week! No1 Nokia tone 4 ur mobile every week just txt NOKIA to 8077 Get txting and tell ur mates. www.getzed.co.uk POBox 36504 W45WQ 16+ norm150p/tone
ham	Ok darlin i supose it was ok i just worry too much.i have to do some film stuff my mate and then have to babysit again! But you can call me there.xx
ham	When did dad get back.
ham	I don wake since. I checked that stuff and saw that its true no available spaces. Pls call the embassy or send a mail to them.
ham	Nope... Juz off from work...
ham	Huh so fast... Dat means u havent finished painting?
ham	U R THE MOST BEAUTIFUL GIRL IVE EVER SEEN. U R MY BABY COME AND C ME IN THE COMMON ROOM
ham	Gud ni8 dear..slp well..take care..swt dreams..Muah..
ham	Sac will score big hundred.he is set batsman:-)
ham	Send me yetty's number pls.
ham	Serious? What like proper tongued her
ham	Here got ur favorite oyster... N got my favorite sashimi... Ok lar i dun say already... Wait ur stomach start rumbling...
ham	Sad story of a Man - Last week was my b'day. My Wife did'nt wish me. My Parents forgot n so did my Kids . I went to work. Even my Colleagues did not wish.
ham	Call me when u finish then i come n pick u.
spam	IMPORTANT INFORMATION 4 ORANGE USER 0796XXXXXX. TODAY IS UR LUCKY DAY!2 FIND OUT WHY LOG ONTO http://www.urawinner.com THERE'S A FANTASTIC PRIZEAWAITING YOU!
ham	Then u go back urself lor...
ham	I AM AT THE GAS STATION. GO THERE.
ham	K, if u bored up just come to my home..
ham	Babe !!!! I LOVE YOU !!!! *covers your face in kisses*
ham	Yo sorry was in the shower sup
ham	Still i have not checked it da. . .
ham	You will go to walmart. I.ll stay.
ham	I haven't forgotten you, i might have a couple bucks to send you tomorrow, k? I love ya too
ham	True lov n care wil nevr go unrecognized. though somone often makes mistakes when valuing it. but they will definitly undrstnd once when they start missing it.
spam	Congrats! 2 mobile 3G Videophones R yours. call 09061744553 now! videochat wid ur mates, play java games, Dload polyH music, noline rentl. bx420. ip4. 5we. 150pm
ham	All done, all handed in. Don't know if mega shop in asda counts as celebration but thats what i'm doing!
ham	No problem baby. Is this is a good time to talk? I called and left a message.
ham	Sorry, I'll call later
ham	K will do, addie &amp; I are doing some art so I'll be here when you get home
ham	Sorry i cant take your call right now. It so happens that there r 2waxsto do wat you want. She can come and ill get her medical insurance. And she'll be able to deliver and have basic care. I'm currently shopping for the right medical insurance for her. So just give me til friday morning. Thats when i.ll see the major person that can guide me to the right insurance.
ham	Hi dude hw r u da realy mising u today
ham	Call him and say you not coming today ok and tell them not to fool me like this ok
ham	You still around? Looking to pick up later
ham	R u sure they'll understand that! Wine * good idea just had a slurp!
ham	Minimum walk is 3miles a day.
ham	Ok not a problem will get them a taxi. C ing  tomorrow and tuesday. On tuesday think we r all going to the cinema. 
ham	Brainless Baby Doll..:-D;-), vehicle sariyag drive madoke barolla..
ham	I don't run away frm u... I walk slowly &amp; it kills me that u don't care enough to stop me...
ham	Just now saw your message.it k da:)
ham	Please attend the phone:)
ham	You only hate me. You can call any but you didnt accept even a single call of mine. Or even you messaged
spam	Dear Voucher Holder 2 claim your 1st class airport lounge passes when using Your holiday voucher call 08704439680. When booking quote 1st class x 2
ham	Arun can u transfr me d amt
ham	Storming msg: Wen u lift d phne, u say "HELLO" Do u knw wt is d real meaning of HELLO?? . . . It's d name of a girl..! . . . Yes.. And u knw who is dat girl?? "Margaret Hello" She is d girlfrnd f Grahmbell who invnted telphone... . . . . Moral:One can 4get d name of a person, bt not his girlfrnd... G o o d n i g h t . . .@
ham	I know you are thinkin malaria. But relax, children cant handle malaria. She would have been worse and its gastroenteritis. If she takes enough to replace her loss her temp will reduce. And if you give her malaria meds now she will just vomit. Its a self limiting illness she has which means in a few days it will completely stop
ham	I am waiting for your call sir.
ham	Hey what are you doing. Y no reply pa..
ham	Compliments to you. Was away from the system. How your side.
ham	Yeh. Indians was nice. Tho it did kane me off a bit he he. We shud go out 4 a drink sometime soon. Mite hav 2 go 2 da works 4 a laugh soon. Love Pete x x
ham	Lol or I could just starve and lose a pound by the end of the day.
spam	Had your mobile 11mths ? Update for FREE to Oranges latest colour camera mobiles & unlimited weekend calls. Call Mobile Upd8 on freefone 08000839402 or 2StopTxt
ham	And now electricity just went out fml.
ham	Looks like you found something to do other than smoke, great job!
ham	Also andros ice etc etc
ham	Did you get any gift? This year i didnt get anything. So bad
ham	Good afternon, my love. How are today? I hope your good and maybe have some interviews. I wake and miss you babe. A passionate kiss from across the sea
ham	Eh ur laptop got no stock lei... He say mon muz come again to take a look c got a not...
ham	Hows that watch resizing
ham	Dear umma she called me now :-)
ham	Oh wow thats gay. Will firmware update help
ham	Got hella gas money, want to go on a grand nature adventure with galileo in a little bit?
ham	V skint too but fancied few bevies.waz gona go meet &othrs in spoon but jst bin watchng planet earth&sofa is v comfey; If i dont make it hav gd night
ham	K... Must book a not huh? so going for yoga basic on sunday?
spam	FREE MSG:We billed your mobile number by mistake from shortcode 83332.Please call 08081263000 to have charges refunded.This call will be free from a BT landline
ham	Ok can...
ham	Oops - am at my mum's in somerset... Bit far! Back tomo, see you soon x
ham	So u workin overtime nigpun?
ham	Same as kallis dismissial in 2nd test:-).
ham	O. Guess they both got screwd
ham	Hi, wlcome back, did wonder if you got eaten by a lion or something, nothing much
ham	I'm in a meeting, call me later at
ham	What r u cooking me for dinner?
ham	Ok thanx...
ham	Bull. Your plan was to go floating off to IKEA with me without a care in the world. So i have to live with your mess another day.
ham	Then i buy.
spam	URGENT! Your Mobile number has been awarded with a £2000 Bonus Caller Prize. Call 09058095201 from land line. Valid 12hrs only
ham	Jane babes not goin 2 wrk, feel ill after lst nite. Foned in already cover 4 me chuck.:-)
ham	No chikku nt yet.. Ya i'm free
ham	Wylie update: my weed dealer carlos went to freedom and had a class with lunsford
spam	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066364589
ham	Thanks honey. Have a great day.
ham	'An Amazing Quote'' - "Sometimes in life its difficult to decide whats wrong!! a lie that brings a smile or the truth that brings a tear...."
ham	Good night my dear.. Sleepwell&amp;Take care
ham	Then ü ask dad to pick ü up lar... Ü wan 2 stay until 6 meh...
ham	Jus chillaxin, what up
ham	Beautiful truth : Expression of the face could Be seen by everyone... But the depression of heart Could be understood only By the Loved ones.. Gud Ni8;-)
ham	Beautiful Truth against Gravity.. Read carefully: "Our heart feels light when someone is in it.. But it feels very heavy when someone leaves it.." GOODMORNING
ham	How's it going? Got any exciting karaoke type activities planned? I'm debating whether to play football this eve. Feeling lazy though.
ham	Whats that coming over the hill..... Is it a monster! Hope you have a great day. Things r going fine here, busy though! 
ham	Joy's father is John. Then John is the ____ of Joy's father. If u ans ths you hav  &lt;#&gt;  IQ. Tis s IAS question try to answer.
ham	Only once then after ill obey all yours.
ham	No she didnt. I will search online and let you know.
ham	Where do you need to go to get it?
ham	No pic. Please re-send.
ham	He remains a bro amongst bros
ham	see you then, we're all christmassy here!
ham	I'm in office now da:)where are you?
ham	HOW ARE U? I HAVE MISSED U! I HAVENT BEEN UP 2 MUCH A BIT BORED WITH THE HOLIDAY WANT 2 GO BAK 2 COLLEGE! SAD ISNT IT?xx
ham	on a Tuesday night r u 4 real
spam	As a valued customer, I am pleased to advise you that following recent review of your Mob No. you are awarded with a £1500 Bonus Prize, call 09066368470
spam	Welcome! Please reply with your AGE and GENDER to begin. e.g 24M
spam	Freemsg: 1-month unlimited free calls! Activate SmartCall Txt: CALL to No: 68866. Subscriptn3gbp/wk unlimited calls Help: 08448714184 Stop?txt stop landlineonly
spam	Had your mobile 10 mths? Update to latest Orange camera/video phones for FREE. Save £s with Free texts/weekend calls. Text YES for a callback orno to opt out
spam	Am new 2 club & dont fink we met yet Will B gr8 2 C U Please leave msg 2day wiv ur area 09099726553 reply promised CARLIE x Calls£1/minMobsmore LKPOBOX177HP51FL
ham	True. Its easier with her here.
ham	Sorry completely forgot * will pop em round this week if your still here?
ham	My friend, she's studying at warwick, we've planned to go shopping and to concert tmw, but it may be canceled, havn't seen  for ages, yeah we should get together sometime!
ham	"Hi darlin did youPhone me? Im atHome if youwanna chat."
spam	You are awarded a SiPix Digital Camera! call 09061221061 from landline. Delivery within 28days. T Cs Box177. M221BP. 2yr warranty. 150ppm. 16 . p p£3.99
ham	Why don't you wait 'til at least wednesday to see if you get your .
ham	Yeah if we do have to get a random dude we need to change our info sheets to PARTY  &lt;#&gt; /7 NEVER STUDY just to be safe
ham	I have gone into get info bt dont know what to do
ham	Christmas is An occasion that is Celebrated as a Reflection of UR... Values..., Desires..., Affections...&amp; Traditions.... Have an ideal Christmas...
ham	Aiyo cos i sms ü then ü neva reply so i wait 4 ü to reply lar. I tot ü havent finish ur lab wat.
ham	"Hi darlin i cantdo anythingtomorrow as myparents aretaking me outfor a meal. when are u free? Katexxx"
ham	If india win or level series means this is record:)
ham	Then what about further plan?
ham	Its good to hear from you
ham	awesome, how do I deal with the gate? Charles told me last night but, uh, yeah
ham	Ok lor then we go tog lor...
spam	Get a FREE mobile video player FREE movie. To collect text GO to 89105. Its free! Extra films can be ordered t's and c's apply. 18 yrs only
spam	Save money on wedding lingerie at www.bridal.petticoatdreams.co.uk Choose from a superb selection with national delivery. Brought to you by WeddingFriend
